WP_180341316.1	iNF517.LLMG_RS09720	51.6	244	113	1	4	247	7	245	7.3e-64	241.1
WP_180341316.1	iNF517.LLMG_RS09915	51.4	249	108	4	3	247	5	244	9.5e-64	240.7
WP_180341320.1	iJN1463.PP_1722	34.7	225	133	5	25	248	22	233	3.0e-23	106.3
WP_180341320.1	iYO844.BSU33730	33.0	233	133	8	1	228	1	215	3.9e-23	105.9
WP_180341320.1	iNF517.LLMG_RS06730	33.9	230	133	7	1	228	5	217	5.0e-23	105.5
WP_180341320.1	iAF692.Mbar_A1305	32.7	226	136	5	25	248	21	232	1.9e-22	103.6
WP_180341320.1	iJN1463.PP_0240	31.5	235	125	6	2	231	17	220	1.9e-22	103.6
WP_180341320.1	iYO844.BSU33830	33.3	231	135	7	1	228	1	215	2.5e-22	103.2
WP_180341320.1	iSbBS512_1146.SbBS512_E1304	34.0	209	126	4	19	227	30	226	2.5e-22	103.2
WP_180341320.1	iSSON_1240.SSON_1144	34.0	209	126	4	19	227	30	226	2.5e-22	103.2
WP_180341320.1	iYS854.USA300HOU_RS13270	31.4	229	142	6	1	228	1	215	3.3e-22	102.8
WP_180341320.1	iSDY_1059.SDY_2026	33.5	209	127	4	19	227	30	226	4.3e-22	102.4
WP_180341320.1	iML1515.b1126	33.5	209	127	4	19	227	30	226	5.6e-22	102.1
WP_180341320.1	iSF_1195.SF1128	33.5	209	127	4	19	227	30	226	5.6e-22	102.1
WP_180341320.1	iSynCJ816.SGL_RS16580	30.4	224	143	4	2	225	5	215	7.3e-22	101.7
WP_180341320.1	iCN718.ABAYE_RS19060	32.1	240	123	5	18	244	43	255	9.5e-22	101.3
WP_180341320.1	STM_v1_0.STM1226	31.3	227	139	5	1	227	17	226	1.6e-21	100.5
WP_180341320.1	iJN1463.PP_5168	34.4	227	134	7	2	227	3	215	2.1e-21	100.1
WP_180341320.1	STM_v1_0.STM0247	31.5	232	143	6	1	228	1	220	2.8e-21	99.8
WP_180341320.1	STM_v1_0.STM0106	31.6	209	131	4	27	235	20	216	2.8e-21	99.8
WP_180341320.1	iHN637.CLJU_RS10680	32.2	227	139	6	3	227	5	218	3.6e-21	99.4
WP_180341320.1	iAF692.Mbar_A1872	27.8	209	142	3	19	227	15	214	4.7e-21	99.0
WP_180341320.1	STM_v1_0.STM0878	31.1	228	134	6	1	225	19	226	6.2e-21	98.6
WP_180341320.1	iJN1463.PP_1137	34.2	231	130	6	1	228	1	212	8.1e-21	98.2
WP_180341320.1	iSynCJ816.SGL_RS06585	32.2	205	126	5	21	225	24	215	8.1e-21	98.2
WP_180341320.1	iML1515.b0199	30.3	231	147	5	1	228	1	220	1.4e-20	97.4
WP_180341320.1	iSbBS512_1146.SbBS512_E0193	30.3	231	147	5	1	228	1	220	1.4e-20	97.4
WP_180341320.1	iSSON_1240.SSON_0213	30.3	231	147	5	1	228	1	220	1.4e-20	97.4
WP_180341320.1	iPC815.YPO0520	32.7	205	126	4	26	230	10	202	1.4e-20	97.4
WP_180341320.1	iAF987.Gmet_1819	31.6	231	146	4	1	230	1	220	1.8e-20	97.1
WP_180341320.1	iPC815.YPO3627	30.2	235	128	6	2	231	13	216	1.8e-20	97.1
WP_180341320.1	iYO844.BSU32750	29.3	249	155	8	1	240	1	237	2.3e-20	96.7
WP_180341320.1	iSDY_1059.SDY_0218	29.9	231	148	5	1	228	1	220	2.3e-20	96.7
WP_180341321.1	iHN637.CLJU_RS15830	39.1	394	232	4	1	393	1	387	3.1e-77	286.2
WP_180341321.1	iHN637.CLJU_RS05895	37.8	394	236	4	1	393	1	386	2.2e-75	280.0
WP_180341321.1	iCN900.CD630_34630	41.1	394	220	7	1	393	1	383	1.1e-74	277.7
WP_180341321.1	iHN637.CLJU_RS19890	38.1	383	229	3	9	391	9	383	4.7e-73	272.3
WP_180341321.1	iAF987.Gmet_2908	39.6	376	219	3	8	381	6	375	1.1e-71	267.7
WP_180341322.1	iHN637.CLJU_RS05660	56.9	1261	526	7	6	1260	5	1254	0.0e+00	1418.3
WP_180341322.1	iCN900.CD630_02250	56.6	1267	534	9	2	1260	9	1267	0.0e+00	1389.0
WP_180341363.1	iYO844.BSU25900	50.0	188	85	3	3	183	5	190	5.5e-48	188.7
WP_180341369.1	iCN900.CD630_15170	49.8	436	210	4	1	436	1	427	7.4e-115	411.4
WP_180341370.1	iHN637.CLJU_RS10630	35.8	67	43	0	9	75	5	71	4.3e-07	50.8
WP_180341370.1	iHN637.CLJU_RS06855	23.7	76	58	0	1	76	1	76	1.3e-06	49.3
WP_180341370.1	iCN900.CD630_14780	30.0	70	49	0	7	76	4	73	2.1e-06	48.5
WP_180341370.1	iCN900.CD630_32730	32.4	68	46	0	9	76	5	72	4.8e-06	47.4
WP_180341374.1	iML1515.b1337	46.7	467	248	1	1	466	12	478	1.1e-116	417.5
WP_180341375.1	iSynCJ816.SGL_RS17805	39.5	385	225	5	8	388	21	401	1.1e-77	287.7
WP_180341375.1	iSynCJ816.SGL_RS15740	36.4	390	243	4	1	388	1	387	1.6e-70	263.8
WP_180341379.1	iYL1228.KPN_04095	32.1	405	224	11	1	397	1	362	1.3e-49	194.5
WP_180341379.1	iML1515.b4478	31.7	397	220	11	1	389	1	354	4.0e-48	189.5
WP_180341379.1	STM_v1_0.STM3828	30.9	405	229	11	1	397	1	362	6.9e-48	188.7
WP_180341381.1	iML1515.b4478	31.7	407	219	13	1	396	1	359	2.5e-42	170.2
WP_180341381.1	iYL1228.KPN_04095	31.3	393	215	12	1	380	1	351	7.3e-42	168.7
WP_180341381.1	STM_v1_0.STM3828	30.8	389	218	11	1	378	1	349	1.1e-40	164.9
WP_180341384.1	iYL1228.KPN_04480	31.3	419	264	7	1	399	1	415	2.3e-46	183.7
WP_180341384.1	iPC815.YPO0254	30.0	417	272	5	6	404	5	419	8.6e-46	181.8
WP_180341384.1	iJN1463.PP_0137	30.8	412	266	5	3	397	2	411	4.3e-45	179.5
WP_180341384.1	iSbBS512_1146.SbBS512_E4598	31.4	414	260	7	6	399	5	414	1.6e-44	177.6
WP_180341384.1	iSSON_1240.SSON_4258	31.4	414	260	7	6	399	5	414	1.6e-44	177.6
WP_180341384.1	iML1515.b4077	31.4	414	260	7	6	399	5	414	2.1e-44	177.2
WP_180341384.1	STM_v1_0.STM4283	30.7	414	263	7	6	399	5	414	2.1e-44	177.2
WP_180341384.1	iIB933.WP_150357200	30.1	418	277	7	1	407	1	414	3.6e-44	176.4
WP_180341384.1	iYO844.BSU04470	31.9	401	259	8	8	399	6	401	1.8e-43	174.1
WP_180341384.1	iCN718.ABAYE_RS16630	30.4	415	263	6	6	399	5	414	1.2e-42	171.4
WP_180341384.1	iHN637.CLJU_RS10210	29.6	419	275	7	6	408	9	423	1.2e-42	171.4
WP_180341384.1	iCN718.ABAYE_RS14255	29.2	407	272	6	3	398	4	405	4.4e-42	169.5
WP_180341384.1	iCN718.ABAYE_RS07220	30.2	417	268	9	9	407	21	432	1.7e-41	167.5
WP_180341384.1	iYL1228.KPN_03878	29.8	409	276	6	8	408	8	413	2.2e-41	167.2
WP_180341384.1	STM_v1_0.STM3614	29.8	406	273	7	8	405	8	409	3.7e-41	166.4
WP_180341386.1	iEK1008.Rv0386	46.2	52	28	0	55	106	1027	1078	1.7e-07	52.8
WP_180341389.1	iYS854.USA300HOU_RS08350	64.5	462	156	2	6	460	3	463	9.6e-179	623.6
WP_180341391.1	iAF987.Gmet_0301	30.0	140	87	5	51	183	2	137	4.1e-07	53.1
WP_180341391.1	iAF987.Gmet_0337	32.4	105	62	4	53	152	4	104	1.6e-06	51.2
WP_180341391.1	iJN1463.PP_0376	24.6	142	99	3	60	197	9	146	4.5e-06	49.7
WP_180341393.1	iSynCJ816.SGL_RS13900	23.9	351	229	11	36	381	39	356	2.3e-11	67.4
WP_180341396.1	iCN900.CD630_36640	37.9	393	240	4	1	391	1	391	7.7e-84	308.1
WP_180341397.1	iPC815.YPO0157	57.7	326	135	2	18	340	18	343	3.0e-108	389.0
WP_180341397.1	iSbBS512_1146.SbBS512_E3761	55.0	331	146	2	15	342	3	333	1.8e-105	379.8
WP_180341397.1	STM_v1_0.STM3481	55.3	331	145	2	15	342	3	333	5.3e-105	378.3
WP_180341397.1	iSDY_1059.SDY_3695	54.7	331	147	2	15	342	3	333	9.0e-105	377.5
WP_180341397.1	iSSON_1240.SSON_3515	54.7	331	147	2	15	342	3	333	1.5e-104	376.7
WP_180341397.1	iSF_1195.SF3402	54.7	331	147	2	15	342	3	333	2.0e-104	376.3
WP_180341397.1	iCN900.CD630_26100	55.8	328	145	0	15	342	4	331	3.4e-104	375.6
WP_180341397.1	iYL1228.KPN_03755	54.7	331	147	2	15	342	3	333	4.5e-104	375.2
WP_180341398.1	iYO844.BSU33180	26.5	313	211	12	1	297	1	310	3.2e-13	73.2
WP_180341408.1	iAF987.Gmet_2425	30.7	150	102	2	222	370	189	337	5.1e-16	82.8
WP_180341408.1	iAF987.Gmet_1917	32.7	150	92	4	223	370	269	411	8.7e-16	82.0
WP_180341408.1	iML1515.b1025	32.0	153	97	4	222	370	284	433	9.6e-15	78.6
WP_180341408.1	iML1515.b1490	30.1	166	105	5	211	370	286	446	8.1e-14	75.5
WP_180341418.1	iYL1228.KPN_00909	46.1	232	117	3	2	229	3	230	5.2e-43	171.8
WP_180341418.1	iSbBS512_1146.SbBS512_E2456	44.8	232	120	3	2	229	3	230	8.8e-43	171.0
WP_180341418.1	iML1515.b0875	44.8	232	120	3	2	229	3	230	1.1e-42	170.6
WP_180341418.1	iSF_1195.SF0832	44.8	232	120	3	2	229	3	230	1.1e-42	170.6
WP_180341418.1	iSynCJ816.SGL_RS08525	45.5	242	114	5	1	228	1	238	7.7e-39	157.9
WP_180341420.1	iAF987.Gmet_1919	31.5	111	72	2	5	113	6	114	1.2e-06	51.6
WP_180341424.1	iCN900.CD630_19470	72.4	225	62	0	1	225	3	227	1.7e-91	332.8
WP_180341426.1	iSynCJ816.SGL_RS12260	26.4	273	180	7	23	280	18	284	3.1e-10	64.3
WP_180341426.1	iML1515.b2430	27.0	185	117	7	60	230	62	242	4.4e-09	60.5
WP_180341427.1	iAF987.Gmet_0043	21.2	250	188	3	224	466	20	267	2.3e-10	64.3
WP_180341428.1	iAF987.Gmet_1706	29.8	188	110	6	15	197	2	172	1.3e-17	87.4
WP_180341428.1	iAF987.Gmet_2999	34.3	137	83	4	16	146	10	145	2.1e-15	80.1
WP_180341434.1	iCN900.CD630_28350	41.7	496	281	3	16	509	4	493	1.4e-101	367.5
WP_180341438.1	iYO844.BSU02750	32.6	218	140	4	3	213	2	219	5.6e-31	132.1
WP_180341438.1	iCHOv1.100761226	34.5	255	159	5	3	249	899	1153	7.3e-31	131.7
WP_180341438.1	iMM1415.11303	34.5	255	159	5	3	249	899	1153	1.2e-30	131.0
WP_180341438.1	iYS854.USA300HOU_RS04405	30.0	303	199	6	3	293	2	303	8.9e-29	124.8
WP_180341438.1	iPC815.YPO1332	34.7	219	139	3	3	218	20	237	2.0e-28	123.6
WP_180341438.1	iYL1228.KPN_00886	34.7	219	139	3	3	218	36	253	2.6e-28	123.2
WP_180341438.1	iLJ478.TM1376	32.9	225	143	4	2	221	5	226	4.4e-28	122.5
WP_180341438.1	iML1515.b3201	34.4	221	140	4	3	218	4	224	5.8e-28	122.1
WP_180341438.1	iSbBS512_1146.SbBS512_E3569	34.4	221	140	4	3	218	4	224	5.8e-28	122.1
WP_180341438.1	iSDY_1059.SDY_3382	34.4	221	140	4	3	218	4	224	5.8e-28	122.1
WP_180341438.1	iSF_1195.SF3241	34.4	221	140	4	3	218	4	224	5.8e-28	122.1
WP_180341438.1	iSSON_1240.SSON_3349	34.4	221	140	4	3	218	4	224	5.8e-28	122.1
WP_180341438.1	iSDY_1059.SDY_0740	35.6	219	137	3	3	218	20	237	7.6e-28	121.7
WP_180341438.1	iSF_1195.SF0809	35.2	219	138	3	3	218	47	264	7.6e-28	121.7
WP_180341438.1	iML1515.b0855	35.2	219	138	3	3	218	20	237	9.9e-28	121.3
WP_180341438.1	STM_v1_0.STM0878	34.7	219	139	3	3	218	20	237	9.9e-28	121.3
WP_180341438.1	iSbBS512_1146.SbBS512_E2476	34.7	219	139	3	3	218	20	237	3.8e-27	119.4
WP_180341438.1	iSSON_1240.SSON_0840	34.7	219	139	3	3	218	47	264	3.8e-27	119.4
WP_180341442.1	iNF517.LLMG_RS08890	44.4	549	290	8	1	546	2	538	7.1e-124	442.2
WP_180341443.1	iML1515.b3781	43.1	102	57	1	3	103	5	106	8.8e-24	106.7
WP_180341443.1	STM_v1_0.STM3915	43.1	102	57	1	3	103	5	106	8.8e-24	106.7
WP_180341443.1	iSbBS512_1146.SbBS512_E4140	43.1	102	57	1	3	103	5	106	8.8e-24	106.7
WP_180341443.1	iSDY_1059.SDY_3968	43.1	102	57	1	3	103	23	124	8.8e-24	106.7
WP_180341443.1	iSF_1195.SF3854	43.1	102	57	1	3	103	23	124	8.8e-24	106.7
WP_180341443.1	iSSON_1240.SSON_3952	43.1	102	57	1	3	103	23	124	8.8e-24	106.7
WP_180341443.1	iYL1228.KPN_04282	42.2	102	58	1	3	103	5	106	9.8e-23	103.2
WP_180341443.1	iJN1463.PP_5215	42.4	99	56	1	6	103	9	107	7.0e-21	97.1
WP_180341447.1	iYO844.BSU10790	48.0	615	312	4	1	613	1	609	3.8e-178	622.1
WP_180341447.1	iHN637.CLJU_RS13170	46.7	615	322	3	1	614	1	610	1.1e-174	610.5
WP_180341451.1	iJN1463.PP_3715	36.9	366	229	2	4	368	6	370	4.0e-66	249.2
WP_180341453.1	iYS854.USA300HOU_RS12450	26.5	422	288	6	7	409	1	419	2.7e-32	137.1
WP_180341453.1	iCN900.CD630_04490	26.1	380	265	7	57	422	56	433	3.8e-31	133.3
WP_180341453.1	iYO844.BSU23560	25.3	399	275	7	53	434	49	441	5.0e-31	132.9
WP_180341453.1	iHN637.CLJU_RS19870	29.8	356	228	7	29	377	45	385	5.5e-30	129.4
WP_180341457.1	iCN900.CD630_07980	22.6	442	300	8	2	436	1	407	1.3e-15	81.6
WP_180341458.1	iHN637.CLJU_RS15025	27.1	713	411	21	57	753	5	624	1.6e-53	208.4
WP_180341458.1	iCN900.CD630_08330	26.6	725	429	19	42	754	5	638	6.2e-50	196.4
WP_180341458.1	iHN637.CLJU_RS03255	25.9	722	432	17	46	755	9	639	2.6e-48	191.0
WP_180341459.1	iAF692.Mbar_A0500	31.9	903	515	19	9	834	20	899	4.9e-104	376.3
WP_180341459.1	iSynCJ816.SGL_RS16270	32.7	906	509	23	8	828	43	932	1.3e-101	368.2
WP_180341459.1	iCN900.CD630_25030	32.5	758	459	11	9	723	20	767	2.1e-99	360.9
WP_180341459.1	iYO844.BSU15650	31.0	880	524	16	8	825	21	879	1.8e-98	357.8
WP_180341459.1	iCN900.CD630_18240	32.0	875	512	21	9	828	27	873	3.9e-93	340.1
WP_180341460.1	iYS854.USA300HOU_RS01730	39.5	167	86	4	9	163	92	255	7.2e-23	104.4
WP_180341464.1	iAF987.Gmet_0069	30.2	126	75	3	4	120	5	126	1.2e-09	60.8
WP_180341464.1	iAF987.Gmet_1919	24.2	219	152	6	4	210	5	221	3.5e-09	59.3
WP_180341464.1	iAF987.Gmet_2999	30.6	111	74	1	4	111	10	120	1.7e-08	57.0
WP_180341466.1	iCN900.CD630_19470	43.2	220	125	0	4	223	6	225	3.2e-46	182.6
WP_180341467.1	iML1515.b0624	34.5	119	74	1	3	117	2	120	2.6e-09	58.9
WP_180341472.1	iCN900.CD630_08680	44.9	49	27	0	20	68	7	55	2.5e-04	41.6
WP_180341480.1	iAM_Pc455.PCYB_113330	26.3	118	81	3	287	399	1216	1332	2.9e-04	43.9
WP_180341515.1	iCN900.CD630_05740	62.2	635	238	2	1	634	1	634	1.5e-246	849.4
WP_180341517.1	iYS854.USA300HOU_RS06160	38.6	565	319	8	2	559	5	548	1.2e-106	384.4
WP_180341521.1	iHN637.CLJU_RS07045	38.6	249	144	4	26	273	63	303	7.7e-40	162.2
WP_180341531.1	iCN900.CD630_12260	30.3	228	138	5	36	246	110	333	5.9e-21	98.6
WP_180341532.1	iML1515.b0381	43.5	363	186	5	1	354	1	353	8.0e-80	294.7
WP_180341532.1	iSbBS512_1146.SbBS512_E0298	43.5	363	186	5	1	354	1	353	8.0e-80	294.7
WP_180341532.1	iSF_1195.SF0232	43.5	363	186	5	1	354	1	353	8.0e-80	294.7
WP_180341532.1	iSSON_1240.SSON_0356	43.3	363	187	5	1	354	1	353	2.3e-79	293.1
WP_180341532.1	iSDY_1059.SDY_0365	43.3	363	187	5	1	354	1	353	3.0e-79	292.7
WP_180341532.1	iYL1228.KPN_00323	42.2	372	178	6	1	354	12	364	5.2e-79	292.0
WP_180341532.1	STM_v1_0.STM0380	43.3	358	194	4	1	354	1	353	5.2e-79	292.0
WP_180341532.1	iYS854.USA300HOU_RS11245	43.2	354	191	3	1	354	1	344	1.7e-77	287.0
WP_180341532.1	iCN900.CD630_16260	40.3	370	194	3	1	350	1	363	6.5e-74	275.0
WP_180341534.1	iYS854.USA300HOU_RS03230	40.4	555	321	7	12	564	7	553	2.9e-121	433.0
WP_180341534.1	iAF987.Gmet_1434	40.3	573	329	8	1	564	1	569	8.1e-111	398.3
WP_180341535.1	iAM_Pb448.PBANKA_146280	26.6	334	176	8	2	281	128	446	1.5e-25	114.0
WP_180341535.1	iAM_Pv461.PVX_101390	32.4	238	150	6	45	281	271	498	1.0e-24	111.3
WP_180341535.1	iAM_Pc455.PCYB_147430	31.9	238	152	6	45	281	91	319	2.9e-24	109.8
WP_180341535.1	iAM_Pf480.PF3D7_1249900	31.5	241	146	7	47	281	388	615	5.5e-23	105.5
WP_180341537.1	iAF987.Gmet_1622	45.9	135	58	3	1	133	1	122	2.1e-27	119.4
WP_180341537.1	iCN900.CD630_34770	45.7	127	54	3	9	133	8	121	7.9e-27	117.5
WP_180341539.1	iPC815.YPO1569	45.4	152	80	1	185	336	227	375	1.1e-27	121.3
WP_180341539.1	iCN718.ABAYE_RS18840	42.9	156	86	1	185	340	227	379	2.0e-27	120.6
WP_180341539.1	iJN1463.PP_4736	44.8	154	82	1	185	338	227	377	2.0e-27	120.6
WP_180341539.1	iEK1008.Rv0694	29.7	330	173	9	38	313	31	355	2.6e-27	120.2
WP_180341539.1	iYL1228.KPN_03949	43.4	152	83	1	185	336	227	375	4.4e-27	119.4
WP_180341539.1	iLB1027_lipid.PHATRDRAFT_22568	47.3	129	68	0	208	336	241	369	4.4e-27	119.4
WP_180341539.1	iCHOv1.100771827	39.9	143	86	0	196	338	220	362	2.2e-26	117.1
WP_180341539.1	STM_v1_0.STM3694	43.1	153	83	2	185	336	227	376	8.2e-26	115.2
WP_180341539.1	iML1515.b3605	41.0	156	89	1	185	340	227	379	1.8e-25	114.0
WP_180341539.1	iSbBS512_1146.SbBS512_E4031	41.0	156	89	1	185	340	227	379	1.8e-25	114.0
WP_180341539.1	iSDY_1059.SDY_4038	41.0	156	89	1	185	340	227	379	1.8e-25	114.0
WP_180341539.1	iSF_1195.SF3644	41.0	156	89	1	185	340	227	379	1.8e-25	114.0
WP_180341539.1	iSSON_1240.SSON_3800	41.0	156	89	1	185	340	227	379	1.8e-25	114.0
WP_180341539.1	iMM1415.56185	39.6	159	94	1	178	336	192	348	2.4e-25	113.6
WP_180341539.1	STM_v1_0.STM1620	40.6	138	82	0	194	331	250	387	2.0e-24	110.5
WP_180341540.1	iHN637.CLJU_RS04475	59.2	348	141	1	6	352	3	350	5.4e-113	404.8
WP_180341540.1	iJN1463.PP_1988	62.0	350	129	4	6	352	5	353	1.7e-111	399.8
WP_180341540.1	iSynCJ816.SGL_RS09375	58.9	355	134	4	3	350	4	353	7.3e-110	394.4
WP_180341540.1	iCN900.CD630_09920	57.0	349	149	1	5	352	4	352	1.3e-106	383.6
WP_180341540.1	iCN718.ABAYE_RS16685	60.1	351	135	5	6	352	5	354	1.1e-105	380.6
WP_180341541.1	iSynCJ816.SGL_RS14390	31.4	175	105	6	6	172	5	172	3.8e-12	69.3
WP_180341541.1	iCN900.CD630_34360	28.7	171	115	5	8	173	6	174	1.9e-11	67.0
WP_180341541.1	iSynCJ816.SGL_RS06605	29.4	160	105	5	6	160	5	161	7.2e-11	65.1
WP_180341544.1	iYO844.BSU30960	35.3	320	172	2	1	320	1	285	2.9e-56	216.5
WP_180341544.1	iLJ478.TM0239	36.4	313	197	2	6	316	3	315	2.7e-54	209.9
WP_180341545.1	iYO844.BSU30970	62.1	317	120	0	4	320	2	318	2.9e-118	422.5
WP_180341545.1	iCN900.CD630_08820	58.6	326	134	1	4	328	2	327	3.0e-115	412.5
WP_180341545.1	iNF517.LLMG_RS09380	53.3	321	150	0	6	326	4	324	1.5e-106	383.6
WP_180341545.1	iLJ478.TM0240	55.6	320	141	1	8	326	5	324	9.6e-106	380.9
WP_180341546.1	iSynCJ816.SGL_RS12820	50.2	656	302	5	3	635	105	758	3.2e-199	692.2
WP_180341546.1	iJN1463.PP_4058	49.7	626	307	4	9	628	111	734	3.8e-184	642.1
WP_180341546.1	iPC815.YPO3942	49.3	619	304	6	13	627	111	723	1.8e-181	633.3
WP_180341546.1	iEK1008.Rv1326c	49.7	624	296	10	12	627	115	728	1.2e-180	630.6
WP_180341546.1	iSF_1195.SF3455	48.5	619	309	7	13	627	111	723	2.8e-179	625.9
WP_180341546.1	iML1515.b3432	48.3	619	310	7	13	627	111	723	3.7e-179	625.5
WP_180341546.1	iSSON_1240.SSON_3672	48.3	619	310	7	13	627	111	723	3.7e-179	625.5
WP_180341546.1	iSDY_1059.SDY_3578	48.5	619	309	7	13	627	111	723	1.4e-178	623.6
WP_180341547.1	iAF987.Gmet_1706	30.9	123	85	0	5	127	1	123	6.4e-11	65.1
WP_180341547.1	iAF987.Gmet_2999	26.7	131	90	3	1	126	4	133	9.2e-10	61.2
WP_180341547.1	iAF987.Gmet_1919	28.1	121	84	1	7	127	5	122	1.6e-09	60.5
WP_180341551.1	iSbBS512_1146.SbBS512_E2693	24.1	187	120	3	36	204	51	233	1.5e-04	44.7
WP_180341551.1	iSSON_1240.SSON_2373	24.1	187	120	3	36	204	51	233	1.5e-04	44.7
WP_180341551.1	iYO844.BSU15180	27.8	151	100	4	36	186	104	245	5.8e-04	42.7
WP_180341551.1	iML1515.b2315	23.5	187	121	3	36	204	51	233	5.8e-04	42.7
WP_180341551.1	iSF_1195.SF2391	24.9	193	111	5	36	204	51	233	9.9e-04	42.0
WP_180341557.1	STM_v1_0.STM3551	42.1	530	288	7	70	586	48	571	1.0e-108	391.3
WP_180341557.1	iYL1228.KPN_03807	42.1	530	288	7	70	586	40	563	5.1e-108	389.0
WP_180341557.1	iSF_1195.SF3464	41.8	531	290	7	69	586	47	571	4.4e-107	386.0
WP_180341557.1	iIT341.HP1118	42.1	539	289	8	67	588	34	566	1.3e-106	384.4
WP_180341557.1	iYO844.BSU18410	38.9	563	310	8	51	593	33	581	2.8e-106	383.3
WP_180341557.1	iML1515.b3447	41.4	531	292	7	69	586	47	571	3.7e-106	382.9
WP_180341557.1	iSDY_1059.SDY_3595	41.2	531	293	7	69	586	48	572	2.4e-105	380.2
WP_180341558.1	iML1515.b3751	24.6	264	183	7	59	312	26	283	1.6e-10	64.3
WP_180341558.1	iYL1228.KPN_04156	23.4	273	192	6	59	319	26	293	3.6e-10	63.2
WP_180341558.1	STM_v1_0.STM3884	23.9	264	185	7	59	312	26	283	1.1e-09	61.6
WP_180341559.1	iCN718.ABAYE_RS14345	31.3	310	205	5	12	321	10	311	1.3e-41	167.5
WP_180341563.1	iML1515.b2037	23.2	414	301	6	1	403	1	408	1.2e-15	81.6
WP_180341566.1	iML1515.b3628	22.3	309	200	13	16	312	14	294	3.8e-08	56.6
WP_180341566.1	STM_v1_0.STM3719	31.5	108	69	2	204	307	185	291	3.8e-08	56.6
WP_180341566.1	iEK1008.Rv3032	26.3	137	91	3	170	304	195	323	3.2e-07	53.5
WP_180341567.1	iYO844.BSU35680	30.8	224	142	4	8	229	11	223	1.1e-23	108.2
WP_180341568.1	iSbBS512_1146.SbBS512_E4050	34.8	155	95	3	4	156	6	156	7.0e-20	95.5
WP_180341568.1	iSSON_1240.SSON_3782	34.8	155	95	3	4	156	6	156	7.0e-20	95.5
WP_180341568.1	iYO844.BSU35550	39.8	113	66	2	3	113	5	117	1.3e-18	91.3
WP_180341569.1	iML1515.b2036	61.8	356	135	1	4	358	2	357	1.2e-131	466.8
WP_180341569.1	iNF517.LLMG_RS01180	57.2	367	152	3	4	365	8	374	9.5e-129	457.2
WP_180341570.1	iCHOv1.100736557	61.3	333	126	2	1	333	1	330	2.0e-112	402.9
WP_180341570.1	iAT_PLT_636.2597	60.2	332	129	2	2	333	4	332	2.2e-111	399.4
WP_180341570.1	iMM904.YGR192C	58.1	334	137	2	1	334	1	331	5.0e-108	388.3
WP_180341570.1	iYL1228.KPN_01197	59.5	333	131	4	2	334	3	331	8.0e-106	380.9
WP_180341570.1	iMM904.YJR009C	57.5	334	139	2	1	334	1	331	1.0e-105	380.6
WP_180341570.1	iMM904.YJL052W	58.4	334	136	2	1	334	1	331	3.0e-105	379.0
WP_180341570.1	STM_v1_0.STM1290	59.2	333	132	4	2	334	3	331	1.5e-104	376.7
WP_180341570.1	iML1515.b1779	59.2	333	132	4	2	334	3	331	2.0e-104	376.3
WP_180341570.1	iSbBS512_1146.SbBS512_E2026	59.2	333	132	4	2	334	3	331	2.0e-104	376.3
WP_180341570.1	iSDY_1059.SDY_1488	59.2	333	132	4	2	334	3	331	2.0e-104	376.3
WP_180341570.1	iSF_1195.SF1444	59.2	333	132	4	2	334	3	331	2.0e-104	376.3
WP_180341570.1	iSSON_1240.SSON_1384	59.2	333	132	4	2	334	3	331	2.0e-104	376.3
WP_180341570.1	iLB1027_lipid.PHATRDRAFT_32747	58.9	333	132	3	2	332	3	332	2.2e-103	372.9
WP_180341570.1	iPC815.YPO2157	58.3	333	135	4	2	334	6	334	2.8e-103	372.5
WP_180341570.1	iLB1027_lipid.PHATRDRAFT_25308	58.1	334	136	3	2	334	282	612	6.3e-103	371.3
WP_180341570.1	iAM_Pf480.PF3D7_1462800	56.8	333	140	3	3	333	5	335	4.1e-102	368.6
WP_180341570.1	iCHOv1.100767862	56.0	332	141	3	2	332	85	412	1.6e-101	366.7
WP_180341570.1	iMM1415.14447	56.0	332	141	3	2	332	100	427	1.0e-100	364.0
WP_180341574.1	iJN1463.PP_1280	41.6	389	223	2	1	385	1	389	6.0e-80	295.4
WP_180341579.1	iHN637.CLJU_RS19265	51.2	246	120	0	6	251	2	247	6.1e-74	274.6
WP_180341579.1	iCN900.CD630_31720	51.6	246	118	1	6	251	2	246	1.4e-70	263.5
WP_180341580.1	iHN637.CLJU_RS19260	61.8	511	186	5	1	504	1	509	1.1e-175	613.6
WP_180341580.1	iCN900.CD630_31710	60.2	512	191	6	1	503	1	508	1.2e-169	593.6
WP_180341580.1	iAF987.Gmet_3203	60.2	508	193	5	4	503	3	509	3.4e-169	592.0
WP_180341580.1	iYO844.BSU33910	57.5	510	209	4	1	503	1	509	2.8e-163	572.4
WP_180341580.1	iJN1463.PP_5056	57.4	505	210	5	4	504	6	509	4.7e-163	571.6
WP_180341580.1	iAF692.Mbar_A1223	57.0	512	209	8	2	504	7	516	4.6e-158	555.1
WP_180341583.1	iCN900.CD630_25770	52.9	242	105	2	2	234	4	245	9.5e-66	247.3
WP_180341585.1	iJN1463.PP_4653	46.6	455	213	8	1	455	2	426	1.5e-99	360.5
WP_180341585.1	iCN900.CD630_21070	46.7	467	217	11	1	455	9	455	1.3e-93	340.9
WP_180341585.1	iML1515.b3714	42.0	462	236	6	1	461	15	445	6.4e-90	328.6
